iso_time,rx_ms,station_id,src_mac,type,fields
2026-02-24T12:39:33.733+01:00,1771933173733,0,28:56:2F:63:C7:30,H,"96,17031,7,9798443"
2026-02-24T12:39:33.744+01:00,1771933173744,0,28:56:2F:63:C7:30,R,"96,245,463.1,-90.6,9798878"
2026-02-24T12:39:33.951+01:00,1771933173951,0,28:56:2F:63:C7:30,C,"96,3,3,0.58,9.50,-1.52,74.5,5.2,5.3,9799095,217,7,70"
2026-02-24T12:39:35.036+01:00,1771933175036,0,28:56:2F:63:C5:20,R,"94,98,163.3,-66.8,9050205"
2026-02-24T12:39:35.554+01:00,1771933175554,0,28:56:2F:63:C7:30,R,"96,98,240.2,-70.4,9800699"
2026-02-24T12:39:36.127+01:00,1771933176127,0,28:56:2F:63:C5:20,C,"94,2,3,3.96,-1.49,-8.86,0.2,0.5,-0.2,9051101,307,4,75"
2026-02-24T12:39:36.235+01:00,1771933176235,0,28:56:2F:63:C7:30,R,"96,151,536.3,-89.8,9801381"
2026-02-24T12:39:37.058+01:00,1771933177058,0,28:56:2F:63:C6:A8,R,"245,94,383.8,-83.8,9630885"
2026-02-24T12:39:37.834+01:00,1771933177834,0,28:56:2F:63:C5:20,R,"94,98,163.3,-67.5,9052502"
2026-02-24T12:39:38.334+01:00,1771933178334,0,28:56:2F:63:C7:30,H,"96,17039,8,9803478"
2026-02-24T12:39:38.477+01:00,1771933178477,0,28:56:2F:63:C5:20,R,"94,90,176.9,-77.9,9053644"
2026-02-24T12:39:38.804+01:00,1771933178804,0,28:56:2F:63:C5:20,C,"94,2,2,3.96,-1.50,-8.84,-0.1,0.3,-0.1,9053971,327,4,75"
2026-02-24T12:39:39.953+01:00,1771933179953,0,28:56:2F:63:C6:A8,R,"245,90,564.4,-89.5,9633778"
2026-02-24T12:39:40.416+01:00,1771933180416,0,28:56:2F:63:C6:A8,R,"245,94,386.6,-84.0,9634240"
2026-02-24T12:39:41.368+01:00,1771933181368,0,28:56:2F:63:C5:20,R,"94,90,176.9,-73.8,9055916"
2026-02-24T12:39:41.518+01:00,1771933181518,0,28:56:2F:63:C5:20,C,"94,3,2,3.96,-1.49,-8.85,-0.1,0.3,-0.4,9056681,107,4,75"
2026-02-24T12:39:42.006+01:00,1771933182006,0,28:56:2F:63:C5:20,R,"94,98,163.3,-71.0,9057170"
2026-02-24T12:39:46.476+01:00,1771933186476,0,28:56:2F:63:C5:20,R,"94,98,163.3,-68.9,9061639"
2026-02-24T12:39:47.655+01:00,1771933187655,0,28:56:2F:63:C6:A8,R,"245,98,252.4,-85.2,9641475"
2026-02-24T12:39:48.264+01:00,1771933188264,0,28:56:2F:63:C6:A8,H,"245,16771,4,9642067"
2026-02-24T12:39:48.799+01:00,1771933188799,0,28:56:2F:63:C5:20,R,"94,98,162.8,-71.2,9063959"
2026-02-24T12:39:49.445+01:00,1771933189445,0,28:56:2F:63:C5:20,R,"94,245,383.8,-83.9,9064605"
2026-02-24T12:39:51.449+01:00,1771933191449,0,28:56:2F:63:C5:20,R,"94,245,383.8,-84.5,9066607"
2026-02-24T12:39:53.790+01:00,1771933193790,0,28:56:2F:63:C7:30,C,"96,3,2,0.76,9.56,-1.95,28.1,-29.4,-42.1,9817999,3067,7,70"
2026-02-24T12:39:53.796+01:00,1771933193796,0,28:56:2F:63:C7:30,H,"96,17066,7,9818626"
2026-02-24T12:39:56.419+01:00,1771933196419,0,28:56:2F:63:C5:20,R,"94,96,163.3,-86.7,9071575"
2026-02-24T12:39:57.149+01:00,1771933197149,0,28:56:2F:63:C7:30,C,"96,3,3,0.67,9.67,-2.00,4.8,-6.8,2.5,9822014,7082,7,70"
2026-02-24T12:39:58.290+01:00,1771933198290,0,28:56:2F:63:C6:A8,H,"245,16788,3,9652107"
2026-02-24T12:39:58.878+01:00,1771933198878,0,28:56:2F:63:C7:30,H,"96,17074,7,9823661"
2026-02-24T12:39:58.881+01:00,1771933198881,0,28:56:2F:63:C7:30,R,"96,98,239.3,-65.2,9824012"
2026-02-24T12:40:00.001+01:00,1771933200001,0,28:56:2F:63:C7:30,C,"96,3,3,0.64,9.52,-1.88,-6.3,2.4,-0.6,9824880,868,7,70"
2026-02-24T12:40:00.570+01:00,1771933200570,0,28:56:2F:63:C6:A8,R,"245,98,251.5,-85.1,9653940"
2026-02-24T12:40:00.726+01:00,1771933200726,0,28:56:2F:63:C6:A8,C,"245,3,2,-1.03,4.46,-8.66,3.1,3.6,-0.2,9654539,107,3,72"
2026-02-24T12:40:01.137+01:00,1771933201137,0,28:56:2F:63:C7:30,R,"96,3,457.9,-83.6,9825747"
2026-02-24T12:40:01.751+01:00,1771933201751,0,28:56:2F:63:C6:A8,R,"245,94,388.0,-84.1,9655564"
2026-02-24T12:40:03.310+01:00,1771933203310,0,28:56:2F:63:C7:30,C,"96,3,3,0.68,9.83,-1.98,17.2,1.0,-2.9,9827939,1620,8,70"
2026-02-24T12:40:03.315+01:00,1771933203315,0,28:56:2F:63:C7:30,R,"96,54,561.6,-89.5,9828437"
2026-02-24T12:40:03.566+01:00,1771933203566,0,28:56:2F:63:C7:30,H,"96,17082,8,9828696"
2026-02-24T12:40:03.692+01:00,1771933203692,0,28:56:2F:63:C5:20,H,"94,16071,4,9078159"
2026-02-24T12:40:04.291+01:00,1771933204291,0,28:56:2F:63:C5:20,R,"94,245,386.6,-84.1,9079442"
2026-02-24T12:40:04.604+01:00,1771933204604,0,28:56:2F:63:C5:20,C,"94,3,3,4.02,-1.48,-8.83,0.1,0.4,-0.2,9079753,311,4,75"
2026-02-24T12:40:04.610+01:00,1771933204610,0,28:56:2F:63:C6:A8,R,"245,98,253.8,-85.1,9657847"
2026-02-24T12:40:05.559+01:00,1771933205559,0,28:56:2F:63:C5:18,R,"98,96,495.0,-70.2,9357586"
2026-02-24T12:40:05.790+01:00,1771933205790,0,28:56:2F:63:C6:A8,R,"245,98,255.2,-85.4,9659599"
2026-02-24T12:40:06.129+01:00,1771933206129,0,28:56:2F:63:C7:30,C,"96,3,3,0.45,9.61,-1.96,-35.9,-0.9,2.5,9830944,2507,8,70"
2026-02-24T12:40:06.198+01:00,1771933206198,0,28:56:2F:63:C6:A8,C,"245,1,3,-1.02,4.74,-8.55,-0.1,3.8,-1.8,9660006,407,3,72"
2026-02-24T12:40:06.362+01:00,1771933206362,0,28:56:2F:63:C6:A8,R,"245,90,574.7,-89.3,9660171"
2026-02-24T12:40:06.738+01:00,1771933206738,0,28:56:2F:63:C6:A8,R,"245,94,388.9,-84.0,9660547"
2026-02-24T12:40:07.100+01:00,1771933207100,0,28:56:2F:63:C5:20,R,"94,245,387.1,-83.3,9081751"
2026-02-24T12:40:07.367+01:00,1771933207367,0,28:56:2F:63:C5:20,C,"94,3,3,4.00,-1.51,-8.83,-0.4,-0.4,-0.1,9082514,217,4,75"
2026-02-24T12:40:07.874+01:00,1771933207874,0,28:56:2F:63:C7:30,R,"96,94,156.2,-84.9,9832559"
2026-02-24T12:40:08.139+01:00,1771933208139,0,28:56:2F:63:C5:20,R,"94,96,177.3,-83.5,9082884"
2026-02-24T12:40:08.328+01:00,1771933208328,0,28:56:2F:63:C6:A8,H,"245,16804,4,9662138"
2026-02-24T12:40:08.717+01:00,1771933208717,0,28:56:2F:63:C5:20,R,"94,245,387.1,-83.9,9083865"
2026-02-24T12:40:08.767+01:00,1771933208767,0,28:56:2F:63:C7:30,C,"96,3,3,0.63,9.62,-2.01,53.2,32.0,47.2,9833718,670,7,70"
2026-02-24T12:40:09.534+01:00,1771933209534,0,28:56:2F:63:C6:A8,R,"245,94,388.0,-84.5,9662827"
2026-02-24T12:40:09.878+01:00,1771933209878,0,28:56:2F:63:C5:20,R,"94,96,182.5,-85.6,9085026"
2026-02-24T12:40:10.086+01:00,1771933210086,0,28:56:2F:63:C5:20,C,"94,3,3,4.04,-1.49,-8.80,-0.1,0.1,-0.2,9085234,208,4,75"
2026-02-24T12:40:10.590+01:00,1771933210590,0,28:56:2F:63:C5:20,R,"94,98,163.3,-68.8,9085739"
2026-02-24T12:40:11.046+01:00,1771933211046,0,28:56:2F:63:C5:20,R,"94,245,388.9,-84.0,9086194"
2026-02-24T12:40:11.641+01:00,1771933211641,0,28:56:2F:63:C7:30,R,"96,3,457.9,-81.7,9836204"
2026-02-24T12:40:11.849+01:00,1771933211849,0,28:56:2F:63:C6:A8,R,"245,98,255.7,-85.4,9665157"
2026-02-24T12:40:12.284+01:00,1771933212284,0,28:56:2F:63:C7:30,R,"96,98,238.3,-71.0,9837410"
2026-02-24T12:40:12.890+01:00,1771933212890,0,28:56:2F:63:C6:A8,R,"245,94,388.0,-85.7,9666289"
2026-02-24T12:40:13.053+01:00,1771933213053,0,28:56:2F:63:C5:20,H,"94,16089,4,9088200"
2026-02-24T12:40:13.349+01:00,1771933213349,0,28:56:2F:63:C6:A8,H,"245,16813,4,9667158"
2026-02-24T12:40:13.394+01:00,1771933213394,0,28:56:2F:63:C7:30,R,"96,54,561.1,-88.4,9838520"
2026-02-24T12:40:13.416+01:00,1771933213416,0,28:56:2F:63:C5:20,R,"94,245,389.9,-84.6,9088562"
2026-02-24T12:40:13.645+01:00,1771933213645,0,28:56:2F:63:C7:30,H,"96,17100,7,9838771"
2026-02-24T12:40:13.971+01:00,1771933213971,0,28:56:2F:63:C7:30,R,"96,94,175.9,-85.7,9839095"
2026-02-24T12:40:14.136+01:00,1771933214136,0,28:56:2F:63:C6:A8,R,"245,94,388.0,-83.6,9667344"
2026-02-24T12:40:14.139+01:00,1771933214139,0,28:56:2F:63:C6:A8,R,"245,98,255.2,-85.4,9667943"
2026-02-24T12:40:14.296+01:00,1771933214296,0,28:56:2F:63:C5:20,R,"94,96,184.4,-85.1,9089441"
2026-02-24T12:40:14.687+01:00,1771933214687,0,28:56:2F:63:C6:A8,R,"245,90,574.7,-94.3,9668492"
2026-02-24T12:40:15.667+01:00,1771933215667,0,28:56:2F:63:C7:30,R,"96,90,248.2,-84.0,9840789"
2026-02-24T12:40:16.210+01:00,1771933216210,0,28:56:2F:63:C7:30,R,"96,98,238.3,-71.6,9841332"
2026-02-24T12:40:17.288+01:00,1771933217288,0,28:56:2F:63:C5:20,R,"94,98,163.3,-70.9,9092430"
2026-02-24T12:40:17.336+01:00,1771933217336,0,28:56:2F:63:C7:30,R,"96,151,503.9,-89.5,9842099"
2026-02-24T12:40:17.762+01:00,1771933217762,0,28:56:2F:63:C5:20,R,"94,245,390.4,-84.3,9092905"
2026-02-24T12:40:17.872+01:00,1771933217872,0,28:56:2F:63:C7:30,C,"96,3,2,0.68,9.60,-1.95,-4.8,-1.0,-3.2,9842545,446,7,70"
2026-02-24T12:40:18.077+01:00,1771933218077,0,28:56:2F:63:C5:20,H,"94,16098,4,9093220"
2026-02-24T12:40:19.026+01:00,1771933219026,0,28:56:2F:63:C7:30,H,"96,17109,7,9843807"
2026-02-24T12:40:19.684+01:00,1771933219684,0,28:56:2F:63:C7:30,R,"96,90,252.4,-76.4,9844804"
2026-02-24T12:40:20.103+01:00,1771933220103,0,28:56:2F:63:C7:30,C,"96,3,2,0.59,9.58,-1.79,-7.9,-0.1,3.3,9845221,417,7,70"
2026-02-24T12:40:21.078+01:00,1771933221078,0,28:56:2F:63:C5:20,R,"94,245,390.4,-84.7,9096221"
2026-02-24T12:40:21.686+01:00,1771933221686,0,28:56:2F:63:C5:20,C,"94,3,2,4.03,-1.53,-8.80,-0.2,0.2,-0.3,9096828,116,4,75"
2026-02-24T12:40:21.832+01:00,1771933221832,0,28:56:2F:63:C7:30,R,"96,94,180.2,-85.7,9846952"
2026-02-24T12:40:22.351+01:00,1771933222351,0,28:56:2F:63:C7:30,R,"96,245,463.1,-90.5,9847471"
2026-02-24T12:40:22.724+01:00,1771933222724,0,28:56:2F:63:C5:20,R,"94,96,249.1,-86.4,9097297"
2026-02-24T12:40:23.187+01:00,1771933223187,0,28:56:2F:63:C7:30,C,"96,3,2,0.71,9.59,-1.80,10.2,1.0,0.2,9848306,835,7,70"
2026-02-24T12:40:23.882+01:00,1771933223882,0,28:56:2F:63:C5:20,R,"94,90,175.5,-74.8,9099023"
2026-02-24T12:40:24.067+01:00,1771933224067,0,28:56:2F:63:C7:30,R,"96,3,466.8,-82.2,9848633"
2026-02-24T12:40:24.075+01:00,1771933224075,0,28:56:2F:63:C7:30,R,"96,54,560.7,-90.0,9849187"
2026-02-24T12:40:25.122+01:00,1771933225122,0,28:56:2F:63:C6:A8,R,"245,94,388.0,-85.1,9678922"
2026-02-24T12:40:25.143+01:00,1771933225143,0,28:56:2F:63:C7:30,R,"96,94,210.7,-84.9,9849731"
2026-02-24T12:40:26.165+01:00,1771933226165,0,28:56:2F:63:C5:20,R,"94,90,175.5,-71.1,9101303"
2026-02-24T12:40:26.590+01:00,1771933226590,0,28:56:2F:63:C7:30,R,"96,3,468.7,-87.0,9850984"
2026-02-24T12:40:26.597+01:00,1771933226596,0,28:56:2F:63:C7:30,C,"96,3,3,0.72,9.63,-1.89,17.0,-3.9,-4.0,9851320,336,7,70"
2026-02-24T12:40:26.602+01:00,1771933226602,0,28:56:2F:63:C7:30,R,"96,90,251.0,-81.9,9851448"
2026-02-24T12:40:27.071+01:00,1771933227071,0,28:56:2F:63:C5:20,R,"94,96,249.1,-84.5,9101870"
2026-02-24T12:40:27.174+01:00,1771933227174,0,28:56:2F:63:C7:30,R,"96,151,503.9,-93.0,9852290"
2026-02-24T12:40:27.812+01:00,1771933227812,0,28:56:2F:63:C7:30,R,"96,54,561.1,-90.9,9852928"
2026-02-24T12:40:28.262+01:00,1771933228262,0,28:56:2F:63:C5:20,R,"94,245,390.4,-84.4,9102839"
2026-02-24T12:40:28.350+01:00,1771933228350,0,28:56:2F:63:C7:30,R,"96,94,260.4,-84.8,9853465"
2026-02-24T12:40:28.461+01:00,1771933228461,0,28:56:2F:63:C6:A8,H,"245,16839,4,9682221"
2026-02-24T12:40:29.516+01:00,1771933229516,0,28:56:2F:63:C7:30,C,"96,3,3,0.65,9.67,-1.89,-1.3,-2.5,1.5,9854233,768,7,70"
2026-02-24T12:40:30.656+01:00,1771933230656,0,28:56:2F:63:C7:30,R,"96,90,251.0,-77.8,9855162"
2026-02-24T12:40:30.728+01:00,1771933230727,0,28:56:2F:63:C6:A8,R,"245,90,570.5,-91.7,9684523"
2026-02-24T12:40:32.421+01:00,1771933232421,0,28:56:2F:63:C7:30,C,"96,3,3,0.68,9.49,-1.76,6.6,4.5,0.2,9857114,208,7,70"
2026-02-24T12:40:32.425+01:00,1771933232425,0,28:56:2F:63:C7:30,R,"96,94,260.4,-84.1,9857533"
2026-02-24T12:40:32.711+01:00,1771933232711,0,28:56:2F:63:C5:20,R,"94,90,174.1,-77.9,9107846"
2026-02-24T12:40:32.986+01:00,1771933232986,0,28:56:2F:63:C6:A8,C,"245,1,3,-0.33,5.34,-8.27,1.6,0.0,-0.6,9686708,1041,4,72"
2026-02-24T12:40:33.146+01:00,1771933233146,0,28:56:2F:63:C5:20,H,"94,16126,4,9108282"
2026-02-24T12:40:33.451+01:00,1771933233451,0,28:56:2F:63:C5:18,C,"98,3,2,4.82,-5.33,-7.08,6.4,-40.6,-96.5,9384961,707,5,74"
2026-02-24T12:40:33.697+01:00,1771933233697,0,28:56:2F:63:C5:18,H,"98,16191,5,9385709"
2026-02-24T12:40:33.709+01:00,1771933233709,0,28:56:2F:63:C6:A8,H,"245,16848,4,9687241"
2026-02-24T12:40:33.864+01:00,1771933233864,0,28:56:2F:63:C5:20,C,"94,2,3,4.13,-1.47,-8.77,0.1,0.5,-0.1,9108781,935,4,75"
2026-02-24T12:40:33.866+01:00,1771933233866,0,28:56:2F:63:C5:20,R,"94,98,164.7,-80.9,9108998"
2026-02-24T12:40:34.432+01:00,1771933234432,0,28:56:2F:63:C7:30,H,"96,17136,7,9858915"
2026-02-24T12:40:35.556+01:00,1771933235556,0,28:56:2F:63:C7:30,C,"96,3,3,0.55,9.76,-1.85,-10.9,1.3,-0.2,9860324,2791,7,70"
2026-02-24T12:40:35.996+01:00,1771933235996,0,28:56:2F:63:C6:A8,C,"245,1,3,-1.91,5.66,-7.85,1.7,-1.5,-1.2,9689780,4113,4,72"
2026-02-24T12:40:36.220+01:00,1771933236220,0,28:56:2F:63:C5:18,C,"98,3,2,2.22,5.57,-7.77,7.3,2.1,-4.9,9387872,3618,5,74"
2026-02-24T12:40:36.653+01:00,1771933236653,0,28:56:2F:63:C5:20,C,"94,2,2,4.13,-1.39,-8.83,0.4,1.0,0.1,9111497,812,4,75"
2026-02-24T12:40:37.428+01:00,1771933237428,0,28:56:2F:63:C6:A8,R,"245,98,254.8,-86.0,9691220"
2026-02-24T12:40:37.985+01:00,1771933237985,0,28:56:2F:63:C7:30,R,"96,90,248.7,-81.4,9863094"
2026-02-24T12:40:38.367+01:00,1771933238367,0,28:56:2F:63:C6:A8,R,"245,94,388.0,-85.5,9692157"
2026-02-24T12:40:38.469+01:00,1771933238469,0,28:56:2F:63:C6:A8,H,"245,16857,3,9692261"
2026-02-24T12:40:38.905+01:00,1771933238905,0,28:56:2F:63:C7:30,C,"96,3,3,0.72,9.63,-1.90,-8.3,4.5,0.9,9863731,637,6,70"
2026-02-24T12:40:38.910+01:00,1771933238910,0,28:56:2F:63:C7:30,H,"96,17144,6,9863950"
2026-02-24T12:40:39.015+01:00,1771933239015,0,28:56:2F:63:C5:18,H,"98,16200,5,9390734"
2026-02-24T12:40:39.024+01:00,1771933239024,0,28:56:2F:63:C5:18,C,"98,0,2,2.75,4.36,-7.83,8.5,4.6,-5.9,9391029,6775,5,74"
2026-02-24T12:40:39.470+01:00,1771933239470,0,28:56:2F:63:C6:A8,C,"245,1,3,-1.92,5.05,-7.84,-6.6,24.5,-3.7,9692943,786,3,72"
2026-02-24T12:40:39.551+01:00,1771933239551,0,28:56:2F:63:C7:30,R,"96,54,561.6,-91.0,9864660"
2026-02-24T12:40:39.892+01:00,1771933239892,0,28:56:2F:63:C5:20,R,"94,98,174.5,-81.1,9114483"
2026-02-24T12:40:40.756+01:00,1771933240756,0,28:56:2F:63:C7:30,R,"96,3,460.7,-84.4,9865864"
2026-02-24T12:40:40.778+01:00,1771933240778,0,28:56:2F:63:C6:A8,R,"245,98,254.8,-89.6,9694568"
2026-02-24T12:40:41.012+01:00,1771933241012,0,28:56:2F:63:C5:20,R,"94,90,174.1,-76.6,9115621"
2026-02-24T12:40:41.223+01:00,1771933241223,0,28:56:2F:63:C5:18,R,"98,94,164.2,-87.1,9392694"
2026-02-24T12:40:41.366+01:00,1771933241366,0,28:56:2F:63:C6:A8,R,"245,90,570.5,-87.5,9695155"
2026-02-24T12:40:41.672+01:00,1771933241672,0,28:56:2F:63:C5:20,R,"94,98,183.9,-87.1,9116801"
2026-02-24T12:40:41.775+01:00,1771933241775,0,28:56:2F:63:C7:30,C,"96,3,3,0.75,9.68,-1.95,-4.5,-4.5,-1.2,9866728,864,6,70"
2026-02-24T12:40:42.058+01:00,1771933242058,0,28:56:2F:63:C5:18,R,"98,96,495.0,-72.5,9394062"
2026-02-24T12:40:42.165+01:00,1771933242165,0,28:56:2F:63:C5:18,C,"98,0,2,3.94,3.78,-7.87,12.1,-8.4,6.9,9394169,107,5,74"
2026-02-24T12:40:42.216+01:00,1771933242216,0,28:56:2F:63:C5:20,R,"94,245,392.2,-85.1,9117346"
2026-02-24T12:40:42.502+01:00,1771933242502,0,28:56:2F:63:C6:A8,R,"245,94,389.4,-85.8,9695661"
2026-02-24T12:40:42.509+01:00,1771933242509,0,28:56:2F:63:C6:A8,C,"245,1,3,-2.05,5.73,-7.99,-8.0,12.9,-6.7,9695968,307,3,72"
2026-02-24T12:40:42.826+01:00,1771933242826,0,28:56:2F:63:C5:20,R,"94,90,172.7,-82.6,9117955"
2026-02-24T12:40:43.115+01:00,1771933243115,0,28:56:2F:63:C5:18,R,"98,90,343.9,-81.7,9395119"
2026-02-24T12:40:43.361+01:00,1771933243361,0,28:56:2F:63:C5:18,R,"98,245,251.5,-86.8,9395365"
2026-02-24T12:40:43.756+01:00,1771933243756,0,28:56:2F:63:C5:18,H,"98,16208,5,9395760"
2026-02-24T12:40:44.155+01:00,1771933244155,0,28:56:2F:63:C7:30,H,"96,17152,6,9868981"
2026-02-24T12:40:44.462+01:00,1771933244462,0,28:56:2F:63:C7:30,C,"96,3,3,0.73,9.81,-1.99,3.7,-5.1,-2.1,9869568,1491,6,70"
2026-02-24T12:40:44.553+01:00,1771933244553,0,28:56:2F:63:C5:20,R,"94,245,392.2,-84.4,9119680"
2026-02-24T12:40:44.798+01:00,1771933244798,0,28:56:2F:63:C7:30,R,"96,98,248.2,-83.9,9869906"
2026-02-24T12:40:45.885+01:00,1771933245885,0,28:56:2F:63:C6:A8,R,"245,98,254.8,-91.6,9699672"
2026-02-24T12:40:46.016+01:00,1771933246016,0,28:56:2F:63:C5:20,R,"94,98,183.9,-80.7,9121144"
2026-02-24T12:40:46.129+01:00,1771933246129,0,28:56:2F:63:C7:30,R,"96,94,185.8,-85.5,9871235"
2026-02-24T12:40:46.704+01:00,1771933246704,0,28:56:2F:63:C7:30,R,"96,3,460.7,-84.2,9871810"
2026-02-24T12:40:47.024+01:00,1771933247024,0,28:56:2F:63:C6:A8,R,"245,94,390.4,-86.0,9700810"
2026-02-24T12:40:47.178+01:00,1771933247178,0,28:56:2F:63:C5:20,R,"94,90,171.7,-77.4,9122305"
2026-02-24T12:40:47.278+01:00,1771933247278,0,28:56:2F:63:C7:30,R,"96,90,248.7,-84.6,9872383"
2026-02-24T12:40:47.411+01:00,1771933247411,0,28:56:2F:63:C7:30,C,"96,3,3,0.66,9.53,-1.86,-9.6,2.9,6.7,9872517,134,6,70"
2026-02-24T12:40:47.858+01:00,1771933247858,0,28:56:2F:63:C7:30,R,"96,98,248.2,-86.3,9872963"
2026-02-24T12:40:48.808+01:00,1771933248808,0,28:56:2F:63:C6:A8,R,"245,90,570.5,-88.2,9702057"
2026-02-24T12:40:48.810+01:00,1771933248810,0,28:56:2F:63:C6:A8,H,"245,16876,3,9702292"
2026-02-24T12:40:48.960+01:00,1771933248960,0,28:56:2F:63:C7:30,H,"96,17161,6,9874011"
2026-02-24T12:40:49.459+01:00,1771933249459,0,28:56:2F:63:C6:A8,R,"245,98,254.8,-85.6,9703244"
2026-02-24T12:40:49.621+01:00,1771933249621,0,28:56:2F:63:C7:30,R,"96,94,180.2,-86.1,9874724"
2026-02-24T12:40:50.001+01:00,1771933250000,0,28:56:2F:63:C6:A8,R,"245,90,571.9,-87.9,9703782"
2026-02-24T12:40:50.019+01:00,1771933250019,0,28:56:2F:63:C5:20,R,"94,245,392.2,-86.6,9124638"
2026-02-24T12:40:50.133+01:00,1771933250133,0,28:56:2F:63:C5:18,R,"98,94,167.5,-79.6,9402134"
2026-02-24T12:40:50.679+01:00,1771933250679,0,28:56:2F:63:C6:A8,R,"245,94,388.9,-85.0,9704463"
2026-02-24T12:40:50.698+01:00,1771933250698,0,28:56:2F:63:C7:30,R,"96,3,449.5,-86.6,9875295"
2026-02-24T12:40:50.814+01:00,1771933250814,0,28:56:2F:63:C6:A8,C,"245,1,3,-0.86,5.18,-8.16,-3.2,-0.6,-2.5,9704596,133,3,72"
2026-02-24T12:40:50.987+01:00,1771933250987,0,28:56:2F:63:C5:20,R,"94,98,183.9,-72.1,9126110"
2026-02-24T12:40:51.070+01:00,1771933251070,0,28:56:2F:63:C7:30,R,"96,98,228.0,-80.7,9876172"
2026-02-24T12:40:51.179+01:00,1771933251179,0,28:56:2F:63:C6:A8,R,"245,98,254.8,-83.7,9704963"
2026-02-24T12:40:51.586+01:00,1771933251586,0,28:56:2F:63:C5:20,R,"94,245,390.4,-84.5,9126709"
2026-02-24T12:40:51.765+01:00,1771933251765,0,28:56:2F:63:C6:A8,R,"245,90,572.9,-87.0,9705548"
2026-02-24T12:40:51.822+01:00,1771933251822,0,28:56:2F:63:C5:18,R,"98,90,344.8,-83.0,9403820"
2026-02-24T12:40:52.147+01:00,1771933252147,0,28:56:2F:63:C7:30,R,"96,151,523.1,-89.9,9876754"
2026-02-24T12:40:52.586+01:00,1771933252586,0,28:56:2F:63:C5:18,R,"98,94,169.8,-71.2,9404585"
2026-02-24T12:40:53.305+01:00,1771933253305,0,28:56:2F:63:C5:20,H,"94,16162,4,9128390"
2026-02-24T12:40:53.522+01:00,1771933253522,0,28:56:2F:63:C6:A8,R,"245,98,254.8,-88.0,9706679"
2026-02-24T12:40:53.535+01:00,1771933253535,0,28:56:2F:63:C6:A8,H,"245,16884,3,9707319"
2026-02-24T12:40:54.105+01:00,1771933254105,0,28:56:2F:63:C5:18,R,"98,96,495.0,-73.6,9405577"
2026-02-24T12:40:54.110+01:00,1771933254110,0,28:56:2F:63:C5:18,H,"98,16224,4,9405806"
2026-02-24T12:40:55.083+01:00,1771933255083,0,28:56:2F:63:C7:30,R,"96,98,228.0,-71.9,9880183"
2026-02-24T12:40:55.246+01:00,1771933255246,0,28:56:2F:63:C5:18,R,"98,94,175.9,-76.9,9406728"
2026-02-24T12:40:55.798+01:00,1771933255798,0,28:56:2F:63:C5:20,R,"94,98,179.7,-81.3,9130921"
2026-02-24T12:40:56.189+01:00,1771933256189,0,28:56:2F:63:C5:20,R,"94,245,388.9,-88.7,9131311"
2026-02-24T12:40:56.216+01:00,1771933256216,0,28:56:2F:63:C7:30,R,"96,54,561.6,-90.9,9881316"
2026-02-24T12:40:56.228+01:00,1771933256228,0,28:56:2F:63:C6:A8,R,"245,90,574.7,-88.2,9709016"
2026-02-24T12:40:56.506+01:00,1771933256506,0,28:56:2F:63:C5:20,C,"94,2,2,4.18,-1.38,-8.76,0.2,0.5,0.0,9131627,316,4,75"
2026-02-24T12:40:56.863+01:00,1771933256863,0,28:56:2F:63:C5:20,R,"94,90,171.7,-80.8,9131984"
2026-02-24T12:40:57.047+01:00,1771933257047,0,28:56:2F:63:C7:30,R,"96,94,162.3,-85.3,9882148"
2026-02-24T12:40:57.083+01:00,1771933257083,0,28:56:2F:63:C6:A8,C,"245,3,2,-2.12,5.02,-8.31,-6.4,-10.2,2.3,9710864,714,3,72"
2026-02-24T12:40:57.280+01:00,1771933257280,0,28:56:2F:63:C5:20,R,"94,96,165.6,-85.2,9132402"
2026-02-24T12:40:57.478+01:00,1771933257478,0,28:56:2F:63:C6:A8,R,"245,90,573.3,-90.1,9711260"
2026-02-24T12:40:58.443+01:00,1771933258443,0,28:56:2F:63:C5:20,H,"94,16170,4,9133410"
2026-02-24T12:40:58.527+01:00,1771933258527,0,28:56:2F:63:C6:A8,R,"245,94,388.9,-88.7,9711814"
2026-02-24T12:40:58.551+01:00,1771933258551,0,28:56:2F:63:C6:A8,H,"245,16893,3,9712334"
2026-02-24T12:40:59.030+01:00,1771933259030,0,28:56:2F:63:C5:20,R,"94,90,171.7,-77.8,9134150"
2026-02-24T12:40:59.153+01:00,1771933259153,0,28:56:2F:63:C6:A8,R,"245,90,572.9,-90.0,9712933"
2026-02-24T12:40:59.568+01:00,1771933259568,0,28:56:2F:63:C7:30,H,"96,17179,6,9884074"
2026-02-24T12:40:59.571+01:00,1771933259571,0,28:56:2F:63:C7:30,C,"96,3,3,0.66,9.59,-1.87,2.3,-2.2,-0.5,9884267,2119,6,70"
2026-02-24T12:41:00.724+01:00,1771933260724,0,28:56:2F:63:C5:20,R,"94,245,392.7,-89.5,9135842"
2026-02-24T12:41:01.327+01:00,1771933261327,0,28:56:2F:63:C5:20,R,"94,90,171.7,-82.2,9136444"
2026-02-24T12:41:02.647+01:00,1771933262647,0,28:56:2F:63:C7:30,C,"96,3,3,0.68,9.65,-1.92,-4.0,-2.6,-1.0,9887005,580,7,70"
