iso_time,rx_ms,station_id,src_mac,type,fields
2026-02-24T13:19:40.834+01:00,1771935580834,0,28:56:2F:63:C6:A8,H,"245,20913,9,12033342"
2026-02-24T13:19:40.897+01:00,1771935580897,0,28:56:2F:63:C7:40,R,"10,43,635.7,-57.7,11986789"
2026-02-24T13:19:40.954+01:00,1771935580954,0,28:56:2F:63:C7:48,R,"3,43,1286.0,-68.7,11826742"
2026-02-24T13:19:41.017+01:00,1771935581017,0,28:56:2F:63:C7:30,R,"96,3,455.6,-66.0,12204068"
2026-02-24T13:19:41.023+01:00,1771935581023,0,28:56:2F:63:C7:30,R,"96,94,31.0,-52.3,12204820"
2026-02-24T13:19:41.063+01:00,1771935581063,0,28:56:2F:63:C7:48,C,"3,3,3,0.61,-0.74,9.87,0.1,-0.4,0.0,11826848,106,9,71"
2026-02-24T13:19:41.127+01:00,1771935581127,0,28:56:2F:63:C6:A8,R,"245,10,329.4,-43.9,12033633"
2026-02-24T13:19:41.162+01:00,1771935581162,0,28:56:2F:63:C5:48,H,"90,20140,9,11559476"
2026-02-24T13:19:41.226+01:00,1771935581226,0,28:56:2F:63:C7:30,C,"96,3,3,0.57,-0.87,9.77,0.0,-0.2,-0.3,12205028,208,9,69"
2026-02-24T13:19:41.282+01:00,1771935581282,0,28:56:2F:63:C7:28,R,"43,151,883.5,-62.4,11682490"
2026-02-24T13:19:41.287+01:00,1771935581287,0,28:56:2F:63:C5:20,R,"94,245,845.9,-53.5,11455089"
2026-02-24T13:19:41.391+01:00,1771935581391,0,28:56:2F:63:C5:18,R,"98,3,32.8,-63.4,11732085"
2026-02-24T13:19:41.511+01:00,1771935581511,0,28:56:2F:63:C7:30,R,"96,98,703.3,-50.9,12205313"
2026-02-24T13:19:41.587+01:00,1771935581587,0,28:56:2F:63:C6:D0,R,"151,10,652.2,-56.4,11505732"
2026-02-24T13:19:41.733+01:00,1771935581733,0,28:56:2F:63:C5:20,R,"94,10,657.3,-57.1,11455538"
2026-02-24T13:19:41.757+01:00,1771935581757,0,28:56:2F:63:C5:48,R,"90,43,776.5,-59.2,11560438"
2026-02-24T13:19:41.840+01:00,1771935581840,0,28:56:2F:63:9F:3C,R,"54,94,930.4,-84.8,11626358"
2026-02-24T13:19:41.904+01:00,1771935581904,0,28:56:2F:63:C7:28,R,"43,90,751.9,-62.5,11683112"
2026-02-24T13:19:41.935+01:00,1771935581935,0,28:56:2F:63:C5:20,H,"94,20297,9,11455741"
2026-02-24T13:19:41.987+01:00,1771935581986,0,28:56:2F:63:C7:30,R,"96,245,11.7,-53.0,12205789"
2026-02-24T13:19:42.058+01:00,1771935582058,0,28:56:2F:63:C7:48,R,"3,96,658.3,-65.4,11827353"
2026-02-24T13:19:42.064+01:00,1771935582064,0,28:56:2F:63:C7:40,R,"10,94,693.9,-57.0,11987956"
2026-02-24T13:19:42.212+01:00,1771935582212,0,28:56:2F:63:C6:A8,R,"245,151,22.1,-53.2,12034201"
2026-02-24T13:19:42.261+01:00,1771935582261,0,28:56:2F:63:C6:D0,H,"151,19897,9,11506922"
2026-02-24T13:19:42.315+01:00,1771935582315,0,28:56:2F:63:C7:30,H,"96,21199,9,12206119"
2026-02-24T13:19:42.414+01:00,1771935582414,0,28:56:2F:63:C5:48,R,"90,10,283.9,-52.1,11561094"
2026-02-24T13:19:42.449+01:00,1771935582449,0,28:56:2F:63:C7:28,R,"43,245,42.2,-63.8,11683656"
2026-02-24T13:19:42.466+01:00,1771935582466,0,28:56:2F:63:C5:18,R,"98,90,292.3,-46.6,11732636"
2026-02-24T13:19:42.487+01:00,1771935582487,0,28:56:2F:63:C5:20,C,"94,3,3,0.44,0.78,9.87,-0.1,0.1,-0.2,11456292,754,9,74"
2026-02-24T13:19:42.553+01:00,1771935582553,0,28:56:2F:63:C6:A8,C,"245,3,3,1.19,0.78,9.78,0.2,0.0,-0.1,12035060,227,9,71"
2026-02-24T13:19:42.555+01:00,1771935582555,0,28:56:2F:63:C7:30,R,"96,3,455.6,-68.7,12206358"
2026-02-24T13:19:42.840+01:00,1771935582840,0,28:56:2F:63:C7:48,R,"3,90,483.3,-62.9,11828627"
2026-02-24T13:19:42.858+01:00,1771935582858,0,28:56:2F:63:C6:A8,R,"245,98,16.4,-52.4,12035365"
2026-02-24T13:19:43.093+01:00,1771935583093,0,28:56:2F:63:C5:18,H,"98,20208,9,11733403"
2026-02-24T13:19:43.095+01:00,1771935583095,0,28:56:2F:63:C5:18,R,"98,151,14.5,-62.7,11733788"
2026-02-24T13:19:43.148+01:00,1771935583148,0,28:56:2F:63:C7:40,R,"10,90,260.9,-51.4,11988533"
2026-02-24T13:19:43.179+01:00,1771935583179,0,28:56:2F:63:C7:48,H,"3,20570,9,11828966"
2026-02-24T13:19:43.252+01:00,1771935583252,0,28:56:2F:63:C5:20,R,"94,151,14.1,-46.1,11456656"
2026-02-24T13:19:43.315+01:00,1771935583315,0,28:56:2F:63:C6:D0,R,"151,245,22.1,-56.7,11507518"
2026-02-24T13:19:43.416+01:00,1771935583416,0,28:56:2F:63:C5:18,C,"98,3,3,0.45,-0.06,9.91,-0.1,0.1,-0.2,11734109,321,9,71"
2026-02-24T13:19:43.442+01:00,1771935583442,0,28:56:2F:63:C5:48,R,"90,151,28.2,-63.0,11561637"
2026-02-24T13:19:43.444+01:00,1771935583444,0,28:56:2F:63:C5:48,C,"90,3,3,0.26,-0.12,10.07,-0.2,0.2,0.1,11561945,308,9,69"
2026-02-24T13:19:43.670+01:00,1771935583670,0,28:56:2F:63:C6:D0,C,"151,3,3,0.41,-0.15,9.85,-0.1,0.5,0.1,11508441,306,9,72"
2026-02-24T13:19:43.673+01:00,1771935583673,0,28:56:2F:63:C7:30,R,"96,94,30.5,-52.2,12206996"
2026-02-24T13:19:43.773+01:00,1771935583773,0,28:56:2F:63:C7:40,C,"10,3,3,0.28,-3.22,9.46,-0.1,-0.2,-0.1,11989126,593,8,65"
2026-02-24T13:19:43.775+01:00,1771935583775,0,28:56:2F:63:C7:40,R,"10,3,275.4,-47.9,11989664"
2026-02-24T13:19:43.778+01:00,1771935583778,0,28:56:2F:63:C7:48,C,"3,3,3,0.60,-0.75,9.87,0.1,-0.4,0.0,11829565,938,9,71"
2026-02-24T13:19:43.914+01:00,1771935583914,0,28:56:2F:63:C7:28,R,"43,96,796.7,-62.6,11684239"
2026-02-24T13:19:43.917+01:00,1771935583917,0,28:56:2F:63:C7:28,C,"43,3,3,0.21,-0.26,9.97,-0.1,0.2,0.1,11684574,335,9,70"
2026-02-24T13:19:43.928+01:00,1771935583928,0,28:56:2F:63:C7:30,C,"96,3,3,0.57,-0.88,9.79,0.1,-0.2,-0.2,12207730,207,9,69"
2026-02-24T13:19:44.032+01:00,1771935584032,0,28:56:2F:63:C6:A8,R,"245,96,829.5,-56.8,12035938"
2026-02-24T13:19:44.219+01:00,1771935584219,0,28:56:2F:63:C5:18,R,"98,94,47.9,-79.8,11734387"
2026-02-24T13:19:44.293+01:00,1771935584293,0,28:56:2F:63:C7:30,R,"96,10,14.1,-63.8,12208095"
2026-02-24T13:19:44.504+01:00,1771935584504,0,28:56:2F:63:C5:20,R,"94,54,931.3,-85.7,11458308"
2026-02-24T13:19:44.596+01:00,1771935584596,0,28:56:2F:63:C5:48,R,"90,96,783.1,-52.9,11562789"
2026-02-24T13:19:44.622+01:00,1771935584622,0,28:56:2F:63:C7:28,R,"43,54,893.3,-85.4,11685828"
2026-02-24T13:19:44.831+01:00,1771935584831,0,28:56:2F:63:C5:18,R,"98,43,669.5,-57.1,11735523"
2026-02-24T13:19:45.022+01:00,1771935585022,0,28:56:2F:63:C7:48,R,"3,54,940.2,-85.6,11830211"
2026-02-24T13:19:45.231+01:00,1771935585231,0,28:56:2F:63:C5:48,R,"90,3,462.6,-63.0,11563910"
2026-02-24T13:19:45.240+01:00,1771935585240,0,28:56:2F:63:C6:A8,R,"245,3,1380.3,-56.9,12037219"
2026-02-24T13:19:45.394+01:00,1771935585394,0,28:56:2F:63:C7:30,R,"96,151,14.5,-45.8,12208675"
2026-02-24T13:19:45.509+01:00,1771935585509,0,28:56:2F:63:C6:A8,C,"245,3,3,1.19,0.78,9.76,0.1,0.1,-0.2,12038013,219,9,71"
2026-02-24T13:19:45.581+01:00,1771935585581,0,28:56:2F:63:C7:48,R,"3,245,625.9,-56.0,11831367"
2026-02-24T13:19:45.638+01:00,1771935585638,0,28:56:2F:63:C6:D0,R,"151,94,480.4,-46.9,11509842"
2026-02-24T13:19:45.640+01:00,1771935585640,0,28:56:2F:63:C5:20,R,"94,90,44.1,-59.2,11458819"
2026-02-24T13:19:45.643+01:00,1771935585643,0,28:56:2F:63:C5:20,C,"94,3,3,0.43,0.75,9.85,-0.1,0.3,-0.4,11459326,507,9,74"
2026-02-24T13:19:45.771+01:00,1771935585771,0,28:56:2F:63:C7:30,R,"96,98,703.3,-46.3,12209572"
2026-02-24T13:19:45.906+01:00,1771935585906,0,28:56:2F:63:C5:48,H,"90,20149,9,11564541"
2026-02-24T13:19:45.926+01:00,1771935585926,0,28:56:2F:63:C6:A8,H,"245,20921,9,12038387"
2026-02-24T13:19:45.929+01:00,1771935585929,0,28:56:2F:63:C7:28,R,"43,3,470.3,-64.6,11686361"
2026-02-24T13:19:45.940+01:00,1771935585940,0,28:56:2F:63:C5:18,R,"98,96,702.4,-51.2,11736632"
2026-02-24T13:19:46.031+01:00,1771935586031,0,28:56:2F:63:C7:40,R,"10,94,693.9,-56.9,11991386"
2026-02-24T13:19:46.033+01:00,1771935586033,0,28:56:2F:63:C7:40,H,"10,20503,8,11991555"
2026-02-24T13:19:46.036+01:00,1771935586036,0,28:56:2F:63:C7:40,C,"10,3,3,0.27,-3.21,9.45,0.0,-0.1,-0.1,11991801,415,8,65"
2026-02-24T13:19:46.122+01:00,1771935586122,0,28:56:2F:63:C7:48,R,"3,43,1286.0,-64.9,11831907"
2026-02-24T13:19:46.247+01:00,1771935586247,0,28:56:2F:63:C5:18,C,"98,3,3,0.45,-0.05,9.92,-0.1,0.2,-0.3,11736939,307,9,71"
2026-02-24T13:19:46.251+01:00,1771935586251,0,28:56:2F:63:C5:20,R,"94,3,1386.4,-58.2,11460054"
2026-02-24T13:19:46.448+01:00,1771935586448,0,28:56:2F:63:C5:18,R,"98,94,48.3,-77.0,11737140"
2026-02-24T13:19:46.556+01:00,1771935586556,0,28:56:2F:63:C7:48,C,"3,3,3,0.61,-0.74,9.88,0.0,-0.4,0.1,11832341,434,9,71"
2026-02-24T13:19:46.657+01:00,1771935586657,0,28:56:2F:63:C7:40,R,"10,43,635.7,-57.9,11992546"
2026-02-24T13:19:46.737+01:00,1771935586737,0,28:56:2F:63:C7:48,R,"3,96,658.3,-65.6,11832522"
2026-02-24T13:19:46.741+01:00,1771935586741,0,28:56:2F:63:9F:3C,C,"54,3,3,-3.21,4.49,-8.78,-0.4,-24.6,38.9,11630641,2220,8,74"
2026-02-24T13:19:46.753+01:00,1771935586753,0,28:56:2F:63:C6:D0,R,"151,10,652.2,-56.5,11511056"
2026-02-24T13:19:46.756+01:00,1771935586756,0,28:56:2F:63:C6:D0,C,"151,3,3,0.43,-0.17,9.87,0.0,0.5,0.1,11511363,307,9,72"
2026-02-24T13:19:46.877+01:00,1771935586877,0,28:56:2F:63:C7:30,R,"96,245,11.7,-56.8,12210163"
2026-02-24T13:19:46.880+01:00,1771935586880,0,28:56:2F:63:C7:30,C,"96,3,3,0.55,-0.89,9.80,0.1,-0.2,-0.2,12210571,408,9,69"
2026-02-24T13:19:47.027+01:00,1771935587027,0,28:56:2F:63:C5:20,H,"94,20306,9,11460787"
2026-02-24T13:19:47.213+01:00,1771935587213,0,28:56:2F:63:C7:40,R,"10,245,302.1,-44.0,11993102"
2026-02-24T13:19:47.300+01:00,1771935587300,0,28:56:2F:63:C7:48,R,"3,151,15.5,-63.8,11833085"
2026-02-24T13:19:47.342+01:00,1771935587342,0,28:56:2F:63:C5:20,R,"94,96,421.3,-56.3,11461144"
2026-02-24T13:19:47.348+01:00,1771935587348,0,28:56:2F:63:C5:48,C,"90,3,3,0.27,-0.12,10.07,-0.2,0.2,0.0,11565074,1164,9,69"
2026-02-24T13:19:47.363+01:00,1771935587363,0,28:56:2F:63:C7:30,H,"96,21209,9,12211165"
2026-02-24T13:19:47.390+01:00,1771935587390,0,28:56:2F:63:C6:D0,H,"151,19907,9,11511967"
2026-02-24T13:19:47.475+01:00,1771935587475,0,28:56:2F:63:C7:28,R,"43,94,877.4,-55.0,11688679"
2026-02-24T13:19:47.573+01:00,1771935587573,0,28:56:2F:63:C6:A8,R,"245,151,22.1,-57.0,12039048"
2026-02-24T13:19:47.577+01:00,1771935587577,0,28:56:2F:63:C6:A8,R,"245,43,42.2,-63.9,12039522"
2026-02-24T13:19:47.581+01:00,1771935587581,0,28:56:2F:63:C6:A8,R,"245,98,16.4,-52.3,12040077"
2026-02-24T13:19:47.884+01:00,1771935587884,0,28:56:2F:63:C7:48,R,"3,90,483.3,-63.1,11833668"
2026-02-24T13:19:48.139+01:00,1771935588139,0,28:56:2F:63:C7:30,R,"96,10,14.1,-63.8,12211331"
2026-02-24T13:19:48.144+01:00,1771935588144,0,28:56:2F:63:C7:30,R,"96,151,14.5,-46.1,12211938"
2026-02-24T13:19:48.201+01:00,1771935588201,0,28:56:2F:63:C5:18,H,"98,20217,9,11738454"
2026-02-24T13:19:48.226+01:00,1771935588226,0,28:56:2F:63:C6:A8,R,"245,96,829.5,-56.6,12040728"
2026-02-24T13:19:48.231+01:00,1771935588231,0,28:56:2F:63:C7:48,H,"3,20578,9,11834011"
2026-02-24T13:19:48.376+01:00,1771935588376,0,28:56:2F:63:C7:40,R,"10,96,647.5,-63.0,11994264"
2026-02-24T13:19:48.457+01:00,1771935588457,0,28:56:2F:63:C6:A8,C,"245,3,3,1.19,0.80,9.77,0.2,0.0,-0.2,12040957,229,9,71"
2026-02-24T13:19:48.586+01:00,1771935588586,0,28:56:2F:63:C5:48,R,"90,245,18.3,-56.9,11567262"
2026-02-24T13:19:48.648+01:00,1771935588648,0,28:56:2F:63:C7:28,R,"43,90,751.9,-62.7,11689851"
2026-02-24T13:19:48.770+01:00,1771935588770,0,28:56:2F:63:C6:A8,R,"245,54,915.8,-inf,12041271"
2026-02-24T13:19:48.775+01:00,1771935588775,0,28:56:2F:63:C7:30,R,"96,43,790.3,-59.3,12212572"
2026-02-24T13:19:48.785+01:00,1771935588785,0,28:56:2F:63:C7:40,C,"10,3,3,0.29,-3.23,9.46,-0.1,-0.1,-0.1,11994671,407,8,65"
2026-02-24T13:19:48.890+01:00,1771935588890,0,28:56:2F:63:C5:20,R,"94,98,48.3,-77.2,11462269"
2026-02-24T13:19:48.896+01:00,1771935588896,0,28:56:2F:63:C5:20,C,"94,3,3,0.43,0.76,9.86,-0.1,0.1,-0.2,11462509,240,9,74"
2026-02-24T13:19:48.900+01:00,1771935588900,0,28:56:2F:63:C5:20,R,"94,43,46.4,-57.7,11462692"
2026-02-24T13:19:48.956+01:00,1771935588956,0,28:56:2F:63:C7:40,R,"10,3,275.4,-51.3,11994843"
2026-02-24T13:19:49.240+01:00,1771935589240,0,28:56:2F:63:C7:30,R,"96,98,703.3,-47.0,12213038"
2026-02-24T13:19:49.311+01:00,1771935589311,0,28:56:2F:63:C6:A8,R,"245,94,829.0,-56.9,12041813"
2026-02-24T13:19:49.325+01:00,1771935589325,0,28:56:2F:63:C5:18,C,"98,3,3,0.43,-0.06,9.92,-0.2,0.3,-0.4,11739688,1913,9,71"
2026-02-24T13:19:49.458+01:00,1771935589458,0,28:56:2F:63:C5:20,R,"94,245,845.9,-57.1,11463259"
2026-02-24T13:19:49.524+01:00,1771935589524,0,28:56:2F:63:C7:40,R,"10,151,646.5,-56.2,11995410"
2026-02-24T13:19:49.708+01:00,1771935589708,0,28:56:2F:63:C5:48,R,"90,94,46.0,-62.6,11567837"
2026-02-24T13:19:49.715+01:00,1771935589715,0,28:56:2F:63:C5:48,C,"90,3,3,0.29,-0.13,10.07,-0.1,0.2,0.1,11567943,106,9,69"
2026-02-24T13:19:49.767+01:00,1771935589767,0,28:56:2F:63:C6:D0,C,"151,3,3,0.41,-0.17,9.86,0.1,0.6,0.1,11514419,3363,9,72"
2026-02-24T13:19:49.772+01:00,1771935589772,0,28:56:2F:63:C6:D0,R,"151,54,929.0,-90.9,11514532"
2026-02-24T13:19:49.855+01:00,1771935589855,0,28:56:2F:63:C6:A8,R,"245,10,329.4,-44.8,12042357"
2026-02-24T13:19:49.864+01:00,1771935589864,0,28:56:2F:63:C7:30,C,"96,3,3,0.58,-0.89,9.78,0.0,-0.1,-0.2,12213662,624,9,69"
2026-02-24T13:19:50.014+01:00,1771935590014,0,28:56:2F:63:C5:20,R,"94,10,657.3,-53.9,11463814"
2026-02-24T13:19:50.124+01:00,1771935590124,0,28:56:2F:63:C7:40,R,"10,98,10.8,-57.4,11996011"
2026-02-24T13:19:50.134+01:00,1771935590134,0,28:56:2F:63:C7:48,C,"3,3,3,0.60,-0.76,9.87,0.1,-0.4,0.1,11835251,907,9,71"
2026-02-24T13:19:50.139+01:00,1771935590139,0,28:56:2F:63:C7:48,R,"3,10,364.6,-52.5,11835450"
2026-02-24T13:19:50.251+01:00,1771935590251,0,28:56:2F:63:C7:28,C,"43,3,3,0.21,-0.25,9.98,-0.1,0.4,0.2,11690580,729,9,70"
2026-02-24T13:19:50.256+01:00,1771935590256,0,28:56:2F:63:C7:28,R,"43,96,796.7,-60.1,11690962"
2026-02-24T13:19:50.295+01:00,1771935590295,0,28:56:2F:63:C5:48,R,"90,10,283.9,-52.1,11568970"
2026-02-24T13:19:50.460+01:00,1771935590460,0,28:56:2F:63:C7:30,R,"96,245,11.7,-53.2,12214257"
2026-02-24T13:19:50.569+01:00,1771935590569,0,28:56:2F:63:C5:18,R,"98,96,702.4,-51.2,11740604"
2026-02-24T13:19:50.577+01:00,1771935590577,0,28:56:2F:63:C5:20,R,"94,151,14.1,-50.9,11464377"
2026-02-24T13:19:50.702+01:00,1771935590702,0,28:56:2F:63:C7:40,R,"10,96,647.5,-63.1,11996589"
2026-02-24T13:19:50.774+01:00,1771935590774,0,28:56:2F:63:C7:48,R,"3,98,33.3,-63.4,11836556"
2026-02-24T13:19:50.890+01:00,1771935590890,0,28:56:2F:63:C6:D0,R,"151,3,478.1,-63.8,11515656"
2026-02-24T13:19:50.962+01:00,1771935590962,0,28:56:2F:63:C5:48,H,"90,20158,9,11569593"
2026-02-24T13:19:50.967+01:00,1771935590967,0,28:56:2F:63:C7:28,R,"43,94,877.4,-55.8,11692166"
2026-02-24T13:19:51.046+01:00,1771935591046,0,28:56:2F:63:C7:30,R,"96,3,455.6,-65.8,12214843"
2026-02-24T13:19:51.127+01:00,1771935591127,0,28:56:2F:63:C6:A8,R,"245,151,22.1,-53.1,12043627"
2026-02-24T13:19:51.234+01:00,1771935591234,0,28:56:2F:63:C6:A8,C,"245,3,3,1.22,0.78,9.77,0.1,0.1,-0.2,12043734,107,9,71"
2026-02-24T13:19:51.238+01:00,1771935591238,0,28:56:2F:63:C7:40,R,"10,3,275.4,-56.2,11997123"
2026-02-24T13:19:51.441+01:00,1771935591441,0,28:56:2F:63:9F:3C,R,"54,3,937.4,-91.6,11635953"
2026-02-24T13:19:51.480+01:00,1771935591480,0,28:56:2F:63:C6:D0,R,"151,10,652.2,-56.6,11516247"
2026-02-24T13:19:51.539+01:00,1771935591539,0,28:56:2F:63:C7:28,H,"43,20070,9,11692622"
2026-02-24T13:19:51.544+01:00,1771935591544,0,28:56:2F:63:C7:28,R,"43,151,883.5,-62.6,11692742"
2026-02-24T13:19:51.637+01:00,1771935591637,0,28:56:2F:63:C5:18,R,"98,3,32.8,-61.1,11741775"
2026-02-24T13:19:51.641+01:00,1771935591641,0,28:56:2F:63:C5:18,R,"98,90,292.3,-46.6,11742325"
2026-02-24T13:19:51.647+01:00,1771935591647,0,28:56:2F:63:C7:40,C,"10,3,3,0.29,-3.23,9.47,-0.1,-0.2,0.0,11997530,407,8,65"
2026-02-24T13:19:51.651+01:00,1771935591651,0,28:56:2F:63:C6:A8,R,"245,43,42.2,-64.0,12044150"
2026-02-24T13:19:51.705+01:00,1771935591705,0,28:56:2F:63:C5:20,C,"94,3,3,0.44,0.76,9.85,-0.1,0.2,-0.3,11465365,988,9,74"
2026-02-24T13:19:51.850+01:00,1771935591850,0,28:56:2F:63:C7:40,R,"10,151,646.5,-56.4,11997736"
2026-02-24T13:19:51.862+01:00,1771935591862,0,28:56:2F:63:C5:48,R,"90,96,783.1,-51.8,11570536"
2026-02-24T13:19:51.875+01:00,1771935591875,0,28:56:2F:63:C7:48,R,"3,245,625.9,-57.0,11837117"
2026-02-24T13:19:51.951+01:00,1771935591951,0,28:56:2F:63:C5:18,C,"98,3,3,0.43,-0.05,9.93,-0.1,0.2,-0.2,11742631,306,9,71"
2026-02-24T13:19:52.023+01:00,1771935592023,0,28:56:2F:63:C6:D0,R,"151,90,611.8,-63.2,11516789"
2026-02-24T13:19:52.065+01:00,1771935592065,0,28:56:2F:63:C7:28,R,"43,90,751.9,-62.5,11693266"
2026-02-24T13:19:52.127+01:00,1771935592127,0,28:56:2F:63:C5:18,R,"98,10,680.3,-57.3,11742815"
2026-02-24T13:19:52.173+01:00,1771935592173,0,28:56:2F:63:C7:28,C,"43,3,3,0.21,-0.25,9.97,-0.1,0.1,0.2,11693373,107,9,70"
2026-02-24T13:19:52.246+01:00,1771935592246,0,28:56:2F:63:C6:D0,H,"151,19916,9,11517013"
2026-02-24T13:19:52.271+01:00,1771935592271,0,28:56:2F:63:C5:48,C,"90,3,3,0.26,-0.14,10.07,-0.2,0.2,0.1,11570944,408,9,69"
2026-02-24T13:19:52.334+01:00,1771935592334,0,28:56:2F:63:C5:20,H,"94,20315,9,11465833"
2026-02-24T13:19:52.338+01:00,1771935592338,0,28:56:2F:63:C5:20,R,"94,3,1386.4,-58.0,11466133"
2026-02-24T13:19:52.427+01:00,1771935592427,0,28:56:2F:63:C5:48,R,"90,98,770.9,-46.9,11571102"
2026-02-24T13:19:52.433+01:00,1771935592433,0,28:56:2F:63:C6:D0,C,"151,3,3,0.42,-0.16,9.86,-0.1,0.7,0.1,11517196,407,9,72"
2026-02-24T13:19:52.437+01:00,1771935592437,0,28:56:2F:63:C7:30,R,"96,94,31.0,-52.1,12215358"
2026-02-24T13:19:52.449+01:00,1771935592449,0,28:56:2F:63:C7:30,H,"96,21217,9,12216247"
2026-02-24T13:19:52.623+01:00,1771935592623,0,28:56:2F:63:C6:D0,R,"151,54,941.6,-94.0,11517389"
2026-02-24T13:19:52.696+01:00,1771935592696,0,28:56:2F:63:C7:48,R,"3,96,658.3,-65.5,11838477"
2026-02-24T13:19:52.756+01:00,1771935592756,0,28:56:2F:63:C6:A8,R,"245,98,14.1,-56.3,12044708"
2026-02-24T13:19:52.761+01:00,1771935592761,0,28:56:2F:63:C6:A8,R,"245,96,829.5,-56.6,12045255"
2026-02-24T13:19:52.908+01:00,1771935592908,0,28:56:2F:63:C7:28,R,"43,245,41.8,-63.5,11694110"
2026-02-24T13:19:52.935+01:00,1771935592934,0,28:56:2F:63:C5:20,R,"94,98,48.8,-80.0,11466733"
2026-02-24T13:19:52.995+01:00,1771935592995,0,28:56:2F:63:C7:40,R,"10,94,693.9,-53.4,11998277"
2026-02-24T13:19:53.081+01:00,1771935593081,0,28:56:2F:63:C7:30,R,"96,10,14.1,-63.7,12216877"
2026-02-24T13:19:53.189+01:00,1771935593189,0,28:56:2F:63:C7:30,C,"96,3,3,0.56,-0.88,9.79,0.1,-0.2,-0.3,12216984,107,9,69"
2026-02-24T13:19:53.227+01:00,1771935593227,0,28:56:2F:63:C5:18,H,"98,20226,9,11743500"
2026-02-24T13:19:53.319+01:00,1771935593319,0,28:56:2F:63:C7:48,H,"3,20587,9,11839056"
2026-02-24T13:19:53.415+01:00,1771935593415,0,28:56:2F:63:C7:28,R,"43,96,796.7,-59.8,11694616"
2026-02-24T13:19:53.518+01:00,1771935593518,0,28:56:2F:63:C5:20,R,"94,90,41.3,-59.3,11467316"
2026-02-24T13:19:53.543+01:00,1771935593543,0,28:56:2F:63:C7:40,R,"10,43,635.7,-57.6,11999428"
2026-02-24T13:19:53.633+01:00,1771935593633,0,28:56:2F:63:C7:48,R,"3,90,483.3,-63.1,11839414"
2026-02-24T13:19:53.736+01:00,1771935593736,0,28:56:2F:63:C6:D0,R,"151,43,686.9,-62.7,11518501"
2026-02-24T13:19:53.822+01:00,1771935593822,0,28:56:2F:63:C6:A8,R,"245,90,20.6,-56.7,12045816"
2026-02-24T13:19:54.078+01:00,1771935594078,0,28:56:2F:63:C6:A8,C,"245,3,3,1.20,0.79,9.79,0.1,0.1,-0.2,12046578,207,9,71"
2026-02-24T13:19:54.127+01:00,1771935594127,0,28:56:2F:63:C7:40,R,"10,245,302.1,-44.3,12000012"
2026-02-24T13:19:54.162+01:00,1771935594162,0,28:56:2F:63:C5:48,R,"90,151,28.2,-63.0,11572836"
2026-02-24T13:19:54.251+01:00,1771935594251,0,28:56:2F:63:C7:40,C,"10,3,3,0.30,-3.23,9.47,0.0,-0.2,0.1,12000135,123,8,65"
2026-02-24T13:19:54.272+01:00,1771935594271,0,28:56:2F:63:C7:48,R,"3,94,356.6,-57.7,11840053"
2026-02-24T13:19:54.469+01:00,1771935594469,0,28:56:2F:63:C7:28,R,"43,98,689.7,-57.3,11695149"
2026-02-24T13:19:54.563+01:00,1771935594563,0,28:56:2F:63:C5:20,R,"94,96,421.3,-52.2,11467850"
2026-02-24T13:19:54.566+01:00,1771935594566,0,28:56:2F:63:C5:20,C,"94,3,3,0.43,0.76,9.85,-0.1,0.1,-0.2,11468175,325,9,74"
2026-02-24T13:19:54.702+01:00,1771935594702,0,28:56:2F:63:C7:40,R,"10,98,10.8,-57.4,12000587"
2026-02-24T13:19:55.313+01:00,1771935595313,0,28:56:2F:63:C5:48,C,"90,3,3,0.29,-0.13,10.06,-0.2,0.3,0.0,11573772,936,9,69"
2026-02-24T13:19:55.398+01:00,1771935595398,0,28:56:2F:63:C6:A8,R,"245,94,829.0,-56.7,12047898"
2026-02-24T13:19:55.456+01:00,1771935595456,0,28:56:2F:63:C5:18,C,"98,3,3,0.45,-0.05,9.92,-0.2,0.2,-0.2,11745829,1371,9,71"
2026-02-24T13:19:55.511+01:00,1771935595511,0,28:56:2F:63:C6:D0,C,"151,3,3,0.41,-0.17,9.85,0.0,0.7,0.0,11520042,1541,8,72"
2026-02-24T13:19:55.645+01:00,1771935595645,0,28:56:2F:63:C7:28,C,"43,3,3,0.19,-0.24,9.97,-0.2,0.4,0.2,11696576,1427,9,70"
2026-02-24T13:19:55.648+01:00,1771935595648,0,28:56:2F:63:C7:28,R,"43,3,470.3,-64.6,11696846"
2026-02-24T13:19:55.882+01:00,1771935595882,0,28:56:2F:63:C7:48,C,"3,3,3,0.61,-0.74,9.88,0.2,-0.4,0.1,11841583,1530,9,71"
2026-02-24T13:19:55.919+01:00,1771935595919,0,28:56:2F:63:C6:A8,R,"245,10,329.4,-44.5,12048419"
2026-02-24T13:19:56.062+01:00,1771935596062,0,28:56:2F:63:C6:D0,R,"151,96,16.0,-46.5,11520826"
2026-02-24T13:19:56.401+01:00,1771935596401,0,28:56:2F:63:C7:40,H,"10,20521,7,12001636"
2026-02-24T13:19:56.404+01:00,1771935596404,0,28:56:2F:63:C7:40,R,"10,151,646.5,-53.0,12002287"
2026-02-24T13:19:56.609+01:00,1771935596609,0,28:56:2F:63:C5:48,H,"90,20167,9,11574638"
2026-02-24T13:19:56.682+01:00,1771935596682,0,28:56:2F:63:C7:30,C,"96,3,3,0.57,-0.87,9.80,0.1,-0.2,-0.2,12219977,3100,9,69"
