iso_time,rx_ms,station_id,src_mac,type,fields
2026-02-24T12:13:34.107+01:00,1771931614107,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.52,5.94,-8.43,5.8,5.6,-0.2,8068480,1146,4,72"
2026-02-24T12:13:34.867+01:00,1771931614867,0,28:56:2F:63:C5:18,R,"98,245,236.0,-74.1,7767270"
2026-02-24T12:13:34.872+01:00,1771931614872,0,28:56:2F:63:C5:18,H,"98,13431,4,7767546"
2026-02-24T12:13:34.968+01:00,1771931614968,0,28:56:2F:63:C7:30,R,"96,90,512.8,-89.0,8240601"
2026-02-24T12:13:34.974+01:00,1771931614974,0,28:56:2F:63:C7:30,C,"96,3,3,3.64,-6.04,-7.15,6.2,-5.9,0.2,8240908,307,8,71"
2026-02-24T12:13:36.027+01:00,1771931616027,0,28:56:2F:63:C5:18,C,"98,3,3,1.76,-0.94,-9.40,-3.2,6.3,10.4,7768724,1454,4,73"
2026-02-24T12:13:36.447+01:00,1771931616447,0,28:56:2F:63:C6:A8,R,"245,96,488.4,-81.9,8070592"
2026-02-24T12:13:36.687+01:00,1771931616687,0,28:56:2F:63:C5:20,R,"94,98,168.9,-70.9,7492745"
2026-02-24T12:13:36.785+01:00,1771931616785,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.23,5.03,-7.72,-1.6,-8.4,-1.5,8071471,208,4,72"
2026-02-24T12:13:37.037+01:00,1771931617037,0,28:56:2F:63:C6:A8,R,"245,90,572.4,-88.2,8071725"
2026-02-24T12:13:37.271+01:00,1771931617271,0,28:56:2F:63:C5:20,R,"94,245,388.9,-86.9,7493328"
2026-02-24T12:13:38.140+01:00,1771931618140,0,28:56:2F:63:C5:18,R,"98,94,168.0,-72.1,7771060"
2026-02-24T12:13:38.165+01:00,1771931618165,0,28:56:2F:63:C6:A8,R,"245,96,489.4,-81.7,8072852"
2026-02-24T12:13:38.517+01:00,1771931618517,0,28:56:2F:63:C5:20,R,"94,90,181.1,-69.1,7494574"
2026-02-24T12:13:38.730+01:00,1771931618730,0,28:56:2F:63:C7:30,H,"96,14349,7,8244311"
2026-02-24T12:13:38.735+01:00,1771931618735,0,28:56:2F:63:C7:30,R,"96,94,477.6,-93.3,8244724"
2026-02-24T12:13:38.888+01:00,1771931618887,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-75.6,8073574"
2026-02-24T12:13:39.033+01:00,1771931619033,0,28:56:2F:63:C5:20,R,"94,98,168.9,-70.9,7495090"
2026-02-24T12:13:39.142+01:00,1771931619142,0,28:56:2F:63:C7:30,R,"96,43,373.5,-89.0,8245137"
2026-02-24T12:13:39.272+01:00,1771931619272,0,28:56:2F:63:C5:18,R,"98,96,427.9,-89.7,7772192"
2026-02-24T12:13:39.595+01:00,1771931619595,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.29,5.03,-7.73,-5.6,-7.3,1.6,8074281,707,4,72"
2026-02-24T12:13:39.645+01:00,1771931619645,0,28:56:2F:63:C5:18,H,"98,13441,4,7772567"
2026-02-24T12:13:39.656+01:00,1771931619656,0,28:56:2F:63:C5:20,H,"94,13242,4,7495714"
2026-02-24T12:13:40.098+01:00,1771931620098,0,28:56:2F:63:C7:30,R,"96,90,514.7,-90.7,8245485"
2026-02-24T12:13:40.802+01:00,1771931620802,0,28:56:2F:63:C6:A8,R,"245,90,573.3,-87.8,8074946"
2026-02-24T12:13:41.452+01:00,1771931621452,0,28:56:2F:63:C6:A8,R,"245,96,489.4,-83.0,8076138"
2026-02-24T12:13:41.611+01:00,1771931621610,0,28:56:2F:63:C5:18,R,"98,94,168.0,-71.9,7773968"
2026-02-24T12:13:41.613+01:00,1771931621613,0,28:56:2F:63:C5:18,C,"98,3,3,1.55,-0.22,-9.25,1.8,-3.5,-4.9,7774375,407,4,73"
2026-02-24T12:13:41.615+01:00,1771931621615,0,28:56:2F:63:C5:18,R,"98,245,242.1,-75.7,7774532"
2026-02-24T12:13:41.687+01:00,1771931621687,0,28:56:2F:63:C5:20,R,"94,98,168.9,-70.3,7497744"
2026-02-24T12:13:41.695+01:00,1771931621695,0,28:56:2F:63:C7:30,C,"96,3,3,3.42,-4.63,-7.78,3.8,-0.4,-1.3,8247449,1964,7,71"
2026-02-24T12:13:42.173+01:00,1771931622173,0,28:56:2F:63:C5:18,R,"98,90,349.1,-74.0,7775092"
2026-02-24T12:13:42.346+01:00,1771931622346,0,28:56:2F:63:C5:20,C,"94,2,3,3.01,-3.63,-8.61,-0.1,0.4,-0.4,7498402,107,4,73"
2026-02-24T12:13:42.545+01:00,1771931622545,0,28:56:2F:63:C5:18,R,"98,94,168.4,-71.1,7775464"
2026-02-24T12:13:43.100+01:00,1771931623100,0,28:56:2F:63:C5:18,R,"98,245,244.0,-76.3,7776018"
2026-02-24T12:13:43.427+01:00,1771931623427,0,28:56:2F:63:C5:20,R,"94,98,168.9,-69.6,7499483"
2026-02-24T12:13:43.669+01:00,1771931623669,0,28:56:2F:63:C5:18,R,"98,90,350.9,-77.6,7776587"
2026-02-24T12:13:43.682+01:00,1771931623682,0,28:56:2F:63:C6:A8,R,"245,90,573.3,-87.1,8077259"
2026-02-24T12:13:44.006+01:00,1771931624006,0,28:56:2F:63:C7:30,H,"96,14358,7,8249346"
2026-02-24T12:13:44.956+01:00,1771931624956,0,28:56:2F:63:C6:A8,R,"245,96,489.4,-82.9,8078985"
2026-02-24T12:13:44.961+01:00,1771931624961,0,28:56:2F:63:C6:A8,H,"245,14064,4,8079326"
2026-02-24T12:13:44.979+01:00,1771931624979,0,28:56:2F:63:C5:18,R,"98,94,168.4,-69.6,7777152"
2026-02-24T12:13:44.984+01:00,1771931624984,0,28:56:2F:63:C5:18,H,"98,13450,4,7777587"
2026-02-24T12:13:45.052+01:00,1771931625052,0,28:56:2F:63:C5:20,C,"94,2,3,2.98,-3.61,-8.63,-0.1,-0.2,-0.4,7501105,407,3,73"
2026-02-24T12:13:45.064+01:00,1771931625064,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.10,5.64,-8.03,-1.2,7.1,1.0,8079747,762,4,72"
2026-02-24T12:13:45.276+01:00,1771931625276,0,28:56:2F:63:C7:30,C,"96,3,3,4.06,-4.49,-7.38,-1.0,-8.4,-3.9,8250717,672,6,71"
2026-02-24T12:13:45.995+01:00,1771931625994,0,28:56:2F:63:C5:18,R,"98,90,354.2,-81.2,7778331"
2026-02-24T12:13:46.000+01:00,1771931626000,0,28:56:2F:63:C5:18,R,"98,94,168.4,-70.1,7778910"
2026-02-24T12:13:46.064+01:00,1771931626064,0,28:56:2F:63:C5:20,R,"94,90,181.6,-64.6,7502117"
2026-02-24T12:13:46.569+01:00,1771931626569,0,28:56:2F:63:C5:18,R,"98,96,394.1,-89.7,7779484"
2026-02-24T12:13:47.007+01:00,1771931627007,0,28:56:2F:63:C6:A8,R,"245,96,489.4,-82.4,8081689"
2026-02-24T12:13:47.368+01:00,1771931627368,0,28:56:2F:63:C7:30,R,"96,98,426.5,-89.6,8253357"
2026-02-24T12:13:47.795+01:00,1771931627795,0,28:56:2F:63:C5:20,R,"94,90,181.1,-65.7,7503847"
2026-02-24T12:13:48.250+01:00,1771931628250,0,28:56:2F:63:C5:18,C,"98,3,3,2.16,-0.58,-9.44,1.8,1.2,-0.9,7780156,107,4,73"
2026-02-24T12:13:48.972+01:00,1771931628972,0,28:56:2F:63:C7:30,C,"96,3,3,4.13,-4.90,-7.58,-6.9,1.4,-4.3,8254018,661,5,71"
2026-02-24T12:13:48.977+01:00,1771931628977,0,28:56:2F:63:C7:30,H,"96,14367,5,8254400"
2026-02-24T12:13:49.238+01:00,1771931629238,0,28:56:2F:63:C6:A8,R,"245,94,389.4,-88.5,8083406"
2026-02-24T12:13:49.407+01:00,1771931629406,0,28:56:2F:63:C5:18,R,"98,90,354.2,-80.7,7781778"
2026-02-24T12:13:49.693+01:00,1771931629693,0,28:56:2F:63:C5:18,H,"98,13458,4,7782608"
2026-02-24T12:13:49.860+01:00,1771931629860,0,28:56:2F:63:C6:A8,H,"245,14073,4,8084347"
2026-02-24T12:13:50.594+01:00,1771931630594,0,28:56:2F:63:C5:18,R,"98,245,244.0,-73.4,7783507"
2026-02-24T12:13:50.660+01:00,1771931630660,0,28:56:2F:63:C7:30,R,"96,90,516.6,-87.8,8256173"
2026-02-24T12:13:50.748+01:00,1771931630748,0,28:56:2F:63:C5:20,R,"94,245,387.5,-85.4,7506799"
2026-02-24T12:13:51.165+01:00,1771931631165,0,28:56:2F:63:C5:18,R,"98,90,354.2,-86.0,7784079"
2026-02-24T12:13:51.598+01:00,1771931631598,0,28:56:2F:63:C5:20,R,"94,98,168.4,-71.3,7507649"
2026-02-24T12:13:52.772+01:00,1771931632772,0,28:56:2F:63:C5:18,R,"98,94,169.8,-71.8,7785154"
2026-02-24T12:13:52.929+01:00,1771931632929,0,28:56:2F:63:C5:18,C,"98,3,3,1.96,0.37,-9.51,-0.9,1.7,-3.5,7785842,108,4,73"
2026-02-24T12:13:53.036+01:00,1771931633036,0,28:56:2F:63:C6:A8,R,"245,90,574.3,-89.2,8087716"
2026-02-24T12:13:53.544+01:00,1771931633544,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.74,4.94,-8.42,4.7,-10.5,1.3,8088224,508,4,72"
2026-02-24T12:13:54.521+01:00,1771931634521,0,28:56:2F:63:C5:18,R,"98,96,394.1,-89.1,7786968"
2026-02-24T12:13:55.144+01:00,1771931635144,0,28:56:2F:63:C5:18,R,"98,245,239.7,-76.8,7788056"
2026-02-24T12:13:55.325+01:00,1771931635325,0,28:56:2F:63:C6:A8,H,"245,14082,4,8089367"
2026-02-24T12:13:55.816+01:00,1771931635816,0,28:56:2F:63:C5:18,R,"98,90,351.9,-80.4,7788727"
2026-02-24T12:13:55.923+01:00,1771931635923,0,28:56:2F:63:C5:18,C,"98,3,3,1.98,-0.34,-9.47,-1.2,0.8,0.7,7788834,107,4,73"
2026-02-24T12:13:55.993+01:00,1771931635993,0,28:56:2F:63:C6:A8,R,"245,90,574.3,-88.4,8090673"
2026-02-24T12:13:56.291+01:00,1771931636291,0,28:56:2F:63:C5:18,R,"98,96,423.4,-89.9,7789201"
2026-02-24T12:13:56.403+01:00,1771931636403,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.61,5.00,-8.12,4.7,3.8,0.5,8091080,407,4,72"
2026-02-24T12:13:56.770+01:00,1771931636770,0,28:56:2F:63:C5:20,R,"94,98,168.0,-75.5,7512816"
2026-02-24T12:13:56.983+01:00,1771931636983,0,28:56:2F:63:C5:18,R,"98,94,169.8,-75.3,7789892"
2026-02-24T12:13:57.328+01:00,1771931637328,0,28:56:2F:63:C5:20,R,"94,245,392.7,-86.1,7513374"
2026-02-24T12:13:57.440+01:00,1771931637440,0,28:56:2F:63:C5:18,R,"98,245,239.3,-75.6,7790350"
2026-02-24T12:13:57.671+01:00,1771931637671,0,28:56:2F:63:C6:A8,R,"245,94,390.4,-86.9,8091736"
2026-02-24T12:13:58.014+01:00,1771931638014,0,28:56:2F:63:C5:18,R,"98,90,351.9,-82.4,7790923"
2026-02-24T12:13:58.838+01:00,1771931638838,0,28:56:2F:63:C5:18,C,"98,3,3,2.33,-0.65,-9.35,-0.6,5.4,1.2,7791745,207,3,73"
2026-02-24T12:13:58.854+01:00,1771931638854,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-76.2,8092933"
2026-02-24T12:13:58.859+01:00,1771931638859,0,28:56:2F:63:C6:A8,R,"245,90,574.3,-86.5,8093531"
2026-02-24T12:13:58.914+01:00,1771931638914,0,28:56:2F:63:C5:20,C,"94,2,3,3.10,-3.82,-8.50,0.2,-0.1,0.2,7514959,807,4,73"
2026-02-24T12:13:59.162+01:00,1771931639162,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.22,4.98,-7.94,0.5,-14.5,1.0,8093838,307,4,72"
2026-02-24T12:13:59.938+01:00,1771931639938,0,28:56:2F:63:C6:A8,R,"245,94,390.8,-85.3,8094075"
2026-02-24T12:13:59.946+01:00,1771931639946,0,28:56:2F:63:C6:A8,H,"245,14091,4,8094387"
2026-02-24T12:14:00.283+01:00,1771931640283,0,28:56:2F:63:C5:20,H,"94,13278,4,7515796"
2026-02-24T12:14:01.348+01:00,1771931641348,0,28:56:2F:63:C5:20,R,"94,245,393.2,-85.8,7516873"
2026-02-24T12:14:01.661+01:00,1771931641661,0,28:56:2F:63:C7:30,R,"96,98,410.1,-87.1,8267642"
2026-02-24T12:14:01.937+01:00,1771931641937,0,28:56:2F:63:C5:20,R,"94,90,174.1,-71.7,7517980"
2026-02-24T12:14:02.007+01:00,1771931642007,0,28:56:2F:63:C5:18,C,"98,3,3,1.55,-0.81,-9.66,-2.4,8.2,2.6,7794398,2291,3,73"
2026-02-24T12:14:02.046+01:00,1771931642046,0,28:56:2F:63:C5:20,C,"94,2,3,3.13,-3.81,-8.49,0.0,0.3,-0.4,7518088,108,4,73"
2026-02-24T12:14:02.524+01:00,1771931642524,0,28:56:2F:63:C5:20,R,"94,98,168.0,-70.4,7518568"
2026-02-24T12:14:02.621+01:00,1771931642621,0,28:56:2F:63:C5:18,R,"98,245,239.3,-78.1,7795529"
2026-02-24T12:14:02.849+01:00,1771931642849,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-75.5,8097525"
2026-02-24T12:14:03.159+01:00,1771931643159,0,28:56:2F:63:C5:20,R,"94,245,393.2,-85.7,7519203"
2026-02-24T12:14:03.300+01:00,1771931643300,0,28:56:2F:63:C5:18,R,"98,90,350.5,-78.4,7796208"
2026-02-24T12:14:03.877+01:00,1771931643877,0,28:56:2F:63:C7:30,H,"96,14393,8,8269501"
2026-02-24T12:14:04.493+01:00,1771931644493,0,28:56:2F:63:C6:A8,R,"245,94,390.8,-85.5,8098679"
2026-02-24T12:14:04.710+01:00,1771931644710,0,28:56:2F:63:C5:20,R,"94,90,174.1,-70.7,7520253"
2026-02-24T12:14:04.802+01:00,1771931644802,0,28:56:2F:63:C5:18,C,"98,3,3,1.16,-0.58,-9.51,1.0,1.0,2.2,7797144,936,3,73"
2026-02-24T12:14:04.805+01:00,1771931644805,0,28:56:2F:63:C5:18,H,"98,13485,4,7797664"
2026-02-24T12:14:04.837+01:00,1771931644837,0,28:56:2F:63:C7:30,R,"96,245,491.2,-82.7,8270817"
2026-02-24T12:14:05.292+01:00,1771931645292,0,28:56:2F:63:C5:20,C,"94,2,3,3.17,-3.80,-8.47,-0.5,0.3,-1.0,7521010,757,4,73"
2026-02-24T12:14:06.057+01:00,1771931646057,0,28:56:2F:63:C7:30,C,"96,3,3,1.35,-5.50,-7.96,-3.3,2.2,1.0,8271471,108,8,71"
2026-02-24T12:14:06.102+01:00,1771931646102,0,28:56:2F:63:C5:18,R,"98,90,347.2,-81.3,7798326"
2026-02-24T12:14:06.491+01:00,1771931646491,0,28:56:2F:63:C5:20,R,"94,90,174.1,-74.9,7522533"
2026-02-24T12:14:06.613+01:00,1771931646613,0,28:56:2F:63:C5:18,R,"98,245,239.3,-77.1,7799520"
2026-02-24T12:14:06.921+01:00,1771931646921,0,28:56:2F:63:C5:18,C,"98,3,3,1.59,-0.42,-9.52,3.0,4.0,1.1,7799827,307,4,73"
2026-02-24T12:14:07.672+01:00,1771931647672,0,28:56:2F:63:C5:20,R,"94,245,393.2,-86.5,7523712"
2026-02-24T12:14:07.881+01:00,1771931647881,0,28:56:2F:63:C5:20,C,"94,2,3,3.20,-3.74,-8.50,-0.2,0.7,0.1,7523920,208,4,73"
2026-02-24T12:14:08.310+01:00,1771931648310,0,28:56:2F:63:C5:18,R,"98,94,-73597632.0,-72.3,7801214"
2026-02-24T12:14:09.602+01:00,1771931649602,0,28:56:2F:63:C5:18,R,"98,245,238.8,-77.6,7801782"
2026-02-24T12:14:09.608+01:00,1771931649608,0,28:56:2F:63:C5:18,R,"98,90,347.2,-77.7,7802506"
2026-02-24T12:14:09.710+01:00,1771931649710,0,28:56:2F:63:C5:18,C,"98,3,3,1.77,-0.85,-9.18,1.7,-1.5,0.1,7802613,107,4,73"
2026-02-24T12:14:10.100+01:00,1771931650100,0,28:56:2F:63:C7:30,R,"96,94,439.4,-90.4,8275420"
2026-02-24T12:14:10.510+01:00,1771931650510,0,28:56:2F:63:C5:18,R,"98,94,168.9,-71.1,7803414"
2026-02-24T12:14:10.942+01:00,1771931650942,0,28:56:2F:63:C5:20,C,"94,2,3,3.15,-3.78,-8.48,0.1,-0.4,0.3,7526715,719,4,73"
2026-02-24T12:14:11.076+01:00,1771931651075,0,28:56:2F:63:C5:18,R,"98,245,237.9,-76.5,7803979"
2026-02-24T12:14:11.575+01:00,1771931651575,0,28:56:2F:63:C7:30,R,"96,90,516.6,-86.4,8277017"
2026-02-24T12:14:11.581+01:00,1771931651581,0,28:56:2F:63:C7:30,C,"96,3,3,2.58,-5.35,-7.96,3.1,6.7,-1.2,8277324,307,8,71"
2026-02-24T12:14:12.094+01:00,1771931652094,0,28:56:2F:63:C5:20,R,"94,98,170.3,-75.0,7527582"
2026-02-24T12:14:12.410+01:00,1771931652410,0,28:56:2F:63:C5:18,R,"98,90,347.7,-80.9,7804573"
2026-02-24T12:14:12.415+01:00,1771931652415,0,28:56:2F:63:C5:18,R,"98,96,425.5,-91.8,7805312"
2026-02-24T12:14:12.710+01:00,1771931652710,0,28:56:2F:63:C7:30,R,"96,94,439.1,-90.0,8278262"
2026-02-24T12:14:14.373+01:00,1771931654373,0,28:56:2F:63:C5:20,C,"94,2,3,3.15,-3.77,-8.46,-0.1,0.2,-0.2,7529712,2130,4,73"
2026-02-24T12:14:14.500+01:00,1771931654500,0,28:56:2F:63:C5:18,R,"98,90,347.2,-80.5,7806834"
2026-02-24T12:14:14.955+01:00,1771931654955,0,28:56:2F:63:C5:20,H,"94,13304,4,7530909"
2026-02-24T12:14:15.074+01:00,1771931655074,0,28:56:2F:63:C5:18,H,"98,13502,4,7807705"
2026-02-24T12:14:15.572+01:00,1771931655572,0,28:56:2F:63:C5:20,R,"94,96,442.4,-88.7,7531608"
2026-02-24T12:14:16.189+01:00,1771931656189,0,28:56:2F:63:C5:18,R,"98,245,234.6,-78.0,7808573"
2026-02-24T12:14:16.192+01:00,1771931656192,0,28:56:2F:63:C5:18,C,"98,3,3,2.02,-0.59,-9.61,-3.0,-1.0,2.9,7808680,107,4,73"
2026-02-24T12:14:16.215+01:00,1771931656215,0,28:56:2F:63:C7:30,R,"96,94,436.6,-91.4,8282190"
2026-02-24T12:14:16.382+01:00,1771931656382,0,28:56:2F:63:C5:20,C,"94,2,3,3.13,-3.80,-8.50,0.0,0.1,-0.4,7532418,208,4,73"
2026-02-24T12:14:16.654+01:00,1771931656654,0,28:56:2F:63:C5:20,R,"94,98,170.3,-71.2,7532690"
2026-02-24T12:14:17.721+01:00,1771931657721,0,28:56:2F:63:C5:20,R,"94,245,395.5,-85.5,7533256"
2026-02-24T12:14:18.484+01:00,1771931658484,0,28:56:2F:63:C5:18,R,"98,90,347.7,-80.6,7811384"
2026-02-24T12:14:18.691+01:00,1771931658691,0,28:56:2F:63:C5:18,C,"98,3,3,2.15,-0.06,-9.81,-0.4,1.0,-5.2,7811591,207,4,73"
2026-02-24T12:14:18.900+01:00,1771931658900,0,28:56:2F:63:C5:20,R,"94,90,175.0,-71.2,7534390"
2026-02-24T12:14:19.598+01:00,1771931659598,0,28:56:2F:63:C5:18,R,"98,96,452.8,-86.6,7811931"
2026-02-24T12:14:19.603+01:00,1771931659603,0,28:56:2F:63:C5:18,R,"98,94,169.6,-72.1,7812496"
2026-02-24T12:14:19.827+01:00,1771931659826,0,28:56:2F:63:C5:18,H,"98,13511,4,7812725"
2026-02-24T12:14:20.167+01:00,1771931660167,0,28:56:2F:63:C5:20,R,"94,245,396.0,-86.0,7535571"
2026-02-24T12:14:20.247+01:00,1771931660247,0,28:56:2F:63:C5:18,R,"98,245,233.6,-81.1,7813145"
2026-02-24T12:14:20.670+01:00,1771931660670,0,28:56:2F:63:C5:20,R,"94,90,175.0,-70.5,7536703"
2026-02-24T12:14:20.772+01:00,1771931660772,0,28:56:2F:63:C5:18,R,"98,90,349.1,-78.1,7813670"
2026-02-24T12:14:21.258+01:00,1771931661258,0,28:56:2F:63:C5:20,R,"94,98,170.8,-75.1,7537291"
2026-02-24T12:14:21.331+01:00,1771931661331,0,28:56:2F:63:C5:18,R,"98,96,463.5,-85.6,7814228"
2026-02-24T12:14:21.439+01:00,1771931661439,0,28:56:2F:63:C5:18,C,"98,3,3,1.67,-0.62,-9.94,2.7,8.4,5.2,7814335,107,4,73"
2026-02-24T12:14:21.672+01:00,1771931661672,0,28:56:2F:63:C6:A8,R,"245,96,495.9,-83.0,8116336"
2026-02-24T12:14:21.824+01:00,1771931661824,0,28:56:2F:63:C5:20,R,"94,245,396.0,-86.3,7537855"
2026-02-24T12:14:21.931+01:00,1771931661931,0,28:56:2F:63:C5:18,R,"98,94,169.8,-75.1,7814827"
2026-02-24T12:14:22.136+01:00,1771931662136,0,28:56:2F:63:C5:20,C,"94,2,3,3.14,-3.84,-8.42,0.6,0.7,-0.3,7538167,312,4,73"
2026-02-24T12:14:22.161+01:00,1771931662161,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-81.7,8116824"
2026-02-24T12:14:22.380+01:00,1771931662380,0,28:56:2F:63:C5:20,R,"94,96,446.9,-90.6,7538412"
2026-02-24T12:14:22.736+01:00,1771931662736,0,28:56:2F:63:C6:A8,R,"245,90,575.7,-87.6,8117400"
2026-02-24T12:14:23.330+01:00,1771931663330,0,28:56:2F:63:C5:18,R,"98,96,463.5,-87.4,7816226"
2026-02-24T12:14:23.420+01:00,1771931663420,0,28:56:2F:63:C7:30,R,"96,94,442.0,-88.4,8288853"
2026-02-24T12:14:23.426+01:00,1771931663426,0,28:56:2F:63:C7:30,C,"96,3,3,5.27,-4.66,-7.02,8.7,2.0,0.5,8289203,350,7,71"
2026-02-24T12:14:23.444+01:00,1771931663444,0,28:56:2F:63:C6:A8,R,"245,94,395.5,-86.7,8118108"
2026-02-24T12:14:23.678+01:00,1771931663678,0,28:56:2F:63:C7:30,H,"96,14429,7,8289649"
2026-02-24T12:14:23.846+01:00,1771931663846,0,28:56:2F:63:C5:20,R,"94,245,394.6,-86.6,7539876"
2026-02-24T12:14:24.042+01:00,1771931664042,0,28:56:2F:63:C7:30,R,"96,43,724.9,-85.7,8290012"
2026-02-24T12:14:24.116+01:00,1771931664116,0,28:56:2F:63:C6:A8,R,"245,96,519.4,-83.2,8118779"
2026-02-24T12:14:24.449+01:00,1771931664449,0,28:56:2F:63:C5:18,C,"98,3,3,2.09,-0.06,-9.65,0.7,2.5,-1.5,7817210,984,3,73"
2026-02-24T12:14:24.850+01:00,1771931664850,0,28:56:2F:63:C5:18,H,"98,13520,3,7817745"
2026-02-24T12:14:25.087+01:00,1771931665087,0,28:56:2F:63:C5:20,H,"94,13323,4,7540988"
2026-02-24T12:14:25.154+01:00,1771931665154,0,28:56:2F:63:C6:A8,H,"245,14135,4,8119491"
2026-02-24T12:14:25.581+01:00,1771931665581,0,28:56:2F:63:C5:20,R,"94,98,170.8,-71.9,7541610"
2026-02-24T12:14:26.764+01:00,1771931666764,0,28:56:2F:63:C5:18,R,"98,245,233.6,-80.7,7819110"
2026-02-24T12:14:27.300+01:00,1771931667300,0,28:56:2F:63:C5:20,R,"94,98,170.8,-76.9,7543329"
2026-02-24T12:14:27.425+01:00,1771931667425,0,28:56:2F:63:C5:18,C,"98,3,3,1.29,-0.15,-9.49,-0.6,4.4,0.5,7820320,507,4,73"
2026-02-24T12:14:28.359+01:00,1771931668359,0,28:56:2F:63:C5:20,R,"94,245,393.6,-85.6,7543884"
2026-02-24T12:14:28.362+01:00,1771931668362,0,28:56:2F:63:C5:20,C,"94,2,3,3.16,-3.79,-8.48,0.5,-0.1,-0.1,7543991,107,4,73"
2026-02-24T12:14:28.454+01:00,1771931668454,0,28:56:2F:63:C5:18,R,"98,96,463.5,-87.5,7820847"
2026-02-24T12:14:28.929+01:00,1771931668929,0,28:56:2F:63:C5:20,R,"94,98,169.4,-81.7,7544957"
2026-02-24T12:14:29.521+01:00,1771931669521,0,28:56:2F:63:C5:20,R,"94,96,551.8,-89.4,7545549"
2026-02-24T12:14:29.591+01:00,1771931669591,0,28:56:2F:63:C5:18,R,"98,94,165.2,-80.5,7822485"
2026-02-24T12:14:29.867+01:00,1771931669867,0,28:56:2F:63:C5:18,H,"98,13528,4,7822761"
2026-02-24T12:14:29.979+01:00,1771931669979,0,28:56:2F:63:C5:20,H,"94,13332,4,7546008"
2026-02-24T12:14:30.097+01:00,1771931670097,0,28:56:2F:63:C5:20,R,"94,90,175.5,-72.0,7546126"
2026-02-24T12:14:30.313+01:00,1771931670313,0,28:56:2F:63:C5:18,R,"98,245,233.6,-76.2,7823207"
2026-02-24T12:14:30.846+01:00,1771931670846,0,28:56:2F:63:C5:18,R,"98,90,350.0,-81.6,7823738"
2026-02-24T12:14:31.336+01:00,1771931671336,0,28:56:2F:63:C5:18,R,"98,96,463.5,-86.3,7824227"
2026-02-24T12:14:31.744+01:00,1771931671744,0,28:56:2F:63:C5:20,R,"94,245,394.6,-87.0,7547287"
2026-02-24T12:14:31.937+01:00,1771931671937,0,28:56:2F:63:C5:18,R,"98,94,164.0,-81.3,7824828"
2026-02-24T12:14:32.493+01:00,1771931672493,0,28:56:2F:63:C5:18,R,"98,245,233.6,-75.4,7825384"
2026-02-24T12:14:33.188+01:00,1771931673188,0,28:56:2F:63:C5:18,R,"98,90,350.0,-81.5,7826078"
2026-02-24T12:14:33.297+01:00,1771931673297,0,28:56:2F:63:C5:18,C,"98,3,3,2.44,-0.85,-9.60,-1.3,-3.5,-5.6,7826186,108,4,73"
2026-02-24T12:14:33.564+01:00,1771931673564,0,28:56:2F:63:C5:20,R,"94,98,168.0,-80.4,7548987"
2026-02-24T12:14:33.569+01:00,1771931673569,0,28:56:2F:63:C5:20,R,"94,245,394.6,-86.8,7549589"
2026-02-24T12:14:34.263+01:00,1771931674263,0,28:56:2F:63:C5:18,R,"98,96,463.1,-88.8,7826611"
2026-02-24T12:14:34.269+01:00,1771931674269,0,28:56:2F:63:C5:18,R,"98,94,163.3,-81.2,7827153"
2026-02-24T12:14:34.671+01:00,1771931674670,0,28:56:2F:63:C5:20,R,"94,90,175.5,-68.2,7550694"
2026-02-24T12:14:34.808+01:00,1771931674808,0,28:56:2F:63:C5:18,R,"98,245,233.6,-75.8,7827698"
2026-02-24T12:14:35.130+01:00,1771931675130,0,28:56:2F:63:C5:18,R,"98,90,349.1,-84.0,7828019"
2026-02-24T12:14:36.805+01:00,1771931676805,0,28:56:2F:63:C5:18,R,"98,96,463.1,-88.6,7828683"
2026-02-24T12:14:36.812+01:00,1771931676812,0,28:56:2F:63:C5:18,C,"98,3,3,1.34,-0.28,-9.41,2.0,1.2,1.8,7829113,430,4,73"
2026-02-24T12:14:37.298+01:00,1771931677298,0,28:56:2F:63:C5:20,C,"94,2,3,3.27,-3.68,-8.50,-0.3,0.4,-0.4,7552565,926,4,73"
2026-02-24T12:14:37.300+01:00,1771931677300,0,28:56:2F:63:C5:20,R,"94,90,175.5,-75.3,7552766"
2026-02-24T12:14:37.964+01:00,1771931677964,0,28:56:2F:63:C5:18,R,"98,245,233.6,-74.9,7830339"
2026-02-24T12:14:38.127+01:00,1771931678126,0,28:56:2F:63:C7:30,C,"96,3,3,5.25,-4.64,-6.37,-5.7,-4.5,-2.9,8304090,455,7,71"
2026-02-24T12:14:38.269+01:00,1771931678269,0,28:56:2F:63:C7:30,R,"96,43,724.9,-86.7,8304233"
2026-02-24T12:14:38.588+01:00,1771931678588,0,28:56:2F:63:C5:20,R,"94,96,551.8,-89.5,7554611"
